V.A.N.S.,1,1,,Let Vault-Tec guide you! The path to your closest quest target is displayed in V.A.T.S.,000207D1
V.A.N.S.,1,2,36,Gain +2 to Perception.,xx0296C0
Medic,2,1,,Is there a doctor in the house? Stimpaks restore 40% of lost Health and RadAway removes 40% of radiation.,0004C926
Medic,2,2,18,Stimpaks restore 60% of lost Health and RadAway removes 60% of radiation,0006FA1C
Medic,2,3,30,Stimpaks restore 80% of lost Health and RadAway removes 80% of radiation,0006FA1D
Medic,2,4,49,Stimpaks and RadAway restore all lost health and radiation and work much more quickly.,6.50E+36
Gun Nut,3,1,,Shoot first kill first with access to base level and Rank 1 gun mods.,0004A0DA
Gun Nut,3,2,13,You gain access to Rank 2 gun mods,0004A0DB
Gun Nut,3,3,25,You gain access to Rank 3 gun mods,0004A0DC
Gun Nut,3,4,39,You gain access to Rank 4 gun mods,0016578E
Hacker,4,1,,Knowledge of cutting-edge computer encryption allows you to hack Advanced terminals,52403
Hacker,4,2,9,You can hack Expert terminals.,52404
Hacker,4,3,21,You can hack Master terminals.,52405
Hacker,4,4,33,When hacking you never get locked out of a terminal when things go wrong.,001D245D
Scrapper,5,1,,Waste not want not! You can salvage uncommon components like screws aluminum and copper when scrapping weapons and armor.,6.50E+66
Scrapper,5,2,23,You can salvage rare components like circuitry nuclear material and fiber optics when scrapping weapons and armor. Items with favorited components are highlighted.,001D2483
Scrapper,5,3,40,You get more from salvaging. Appears to only apply to uncommon components i.e. those affected by the first level of the perk.,xx0423A5
Science!,6,1,,Take full advantage of advanced technology with access to base level and Rank 1 high-tech mods.,000264D9
Science!,6,2,17,You gain access to Rank 2 high-tech mods.,000264DA
Science!,6,3,28,You gain access to Rank 3 high-tech mods.,000264DB
Science!,6,4,41,You gain access to Rank 4 high-tech mods.,0016578F
Chemist,7,1,,Any chems you take last 50% longer. Far out.,000E36FF
Chemist,7,2,16,Any chems you take now last twice as long.,0.00E+00
Chemist,7,3,32,Any chems you take now last an additional 150% longer.,0.00E+00
Chemist,7,4,45,Any chems you take now last an additional 200% longer.,001D2458
Robotics Expert,8,1,,Machines will always serve humans if you have anything to say about it. Hack a robot and gain a chance to power it on or off or initiate a self-destruct.,0004D889
Robotics Expert,8,2,19,When you successfully hack a robot you can incite it to attack.,6.50E+65
Robotics Expert,8,3,44,When you successfully hack a robot you can give it specific commands.,001ACF96
Nuclear Physics,9,1,,You've learned to split the atom... and command it. Radiation weapons do 50% more damage and Fusion Cores last an extra 25% longer.,001D246F
Nuclear Physics,9,2,14,Radiation weapons now do double damage and Fusion Cores last an extra 50% longer.,001D2470
Nuclear Physics,9,3,26,Fusion Cores can be ejected from Power Armor like devastating grenades and Fusion Cores last twice as long.,001D2471
Nerd Rage!,10,1,,Genius. Is. ANGRY! When your Health drops below 20% time slows and you gain +20 Damage resistance and do 20% more damage while the effect lasts.,0004D886
Nerd Rage!,10,2,31,You now gain 30 more Damage Resistance and do 30% more damage while Nerd Rage is in effect.,6.50E+38
Nerd Rage!,10,3,50,You now gain 40 more Damage Resistance and do 40% more damage while Nerd Rage is in effect. Kills you make while enraged restore some lost Health.,6.50E+39